537807552,545117824,677831488,910959968,884309984,1099114656,1470832416,1912214976,3453890368
537696160,671679072,751396032,932440832,1024307456,1416338496,1627172032,2030839072,3508101184
536890656,712275904,790047328,956225024,1100781088,1616265728,1800786720,2085286464,2874180256
537026016,735725024,847721536,996686496,1196939840,1744561440,1893784768,1994863072,2812819776
537001376,718902080,807597376,953679968,1047501632,1423157600,1743935648,1894027680,1333815808
537154880,752520448,818197760,990045280,1047240800,1351278464,1421938016,1426611104,924057696
537148576,755661408,829088704,1013867392,1028711936,1284440288,1105847712,1035956928,789120192
537361920,755872960,832220288,1008451008,996457856,1130220704,935154784,863355360,705631936
537494464,753833696,828214592,991979424,936030560,993408288,828196576,753381120,670892960
