
547990272,580951008,1132633504,1317996000,1103765728,937473408,1916817280,8254747712
593031200,1174677536,1359532480,1036813312,956618784,2502771328,7636969376,8438644864
1190270656,1329522208,1126123904,943582624,3430257920,7740457920,8037531616,8955496320
1391536288,989033824,951521568,3057882304,7745672864,8042902560,8870899232,9537981952
950210464,922231392,2638869984,7770894752,8469765248,8942306240,9219165696,9518612736
923167712,2410125024,7763301344,8509252640,8984671840,9519609024,9503223040,9427567904
2609611936,7708188768,8511966976,9046512448,9550352448,9478033728,9441501984,9605874368
8216007648,8402494240,8911594496,9608462336,9529121824,9454770656,9607533952
